N,P,K,volume,amonia,fosfato,potassio
5,10,5,8598,431842.4634507898,863684.9269015796,431842.4634507898
0,20,20,37248,0.0,7452017.632984315,7452017.632984315
4,14,8,23966,967921.5348584485,3387725.3720045704,1935843.069716897
30,0,10,33244,9971369.117795698,0.0,3323789.705931899
0,20,20,5145,0.0,1029503.5662629069,1029503.5662629069
20,10,10,17682,3558533.891505885,1779266.9457529425,1779266.9457529425
0,20,20,21045,0.0,4223204.532241604,4223204.532241604
20,10,10,44935,9026553.30004133,4513276.650020665,4513276.650020665
15,15,15,20353,3033790.218792454,3033790.218792454,3033790.218792454
10,10,10,33981,3431966.9868911263,3431966.9868911263,3431966.9868911263
20,10,10,31269,6275931.915588255,3137965.9577941275,3137965.9577941275
25,5,5,23311,5778500.543221829,1155700.108644366,1155700.108644366
4,14,8,25863,1024290.335123046,3585016.172930661,2048580.670246092
30,0,10,9674,2915540.624718616,0.0,971846.8749062052
30,0,10,6754,2024067.5009002232,0.0,674689.1669667411
4,14,8,35586,1429249.053083355,5002371.685791744,2858498.10616671
25,5,5,20712,5186944.869169296,1037388.9738338591,1037388.9738338591
5,10,5,630,31684.709899908896,63369.41979981779,31684.709899908896
20,10,10,111,22292.393901042113,11146.196950521056,11146.196950521056
0,20,20,10664,0.0,2147312.544713113,2147312.544713113
5,10,5,39915,2006208.9916833907,4012417.9833667814,2006208.9916833907
5,10,5,36934,1853042.9295963086,3706085.8591926172,1853042.9295963086
0,20,20,7239,0.0,1443142.0392314384,1443142.0392314384
10,20,20,40504,4072764.0418457375,8145528.083691475,8145528.083691475
5,10,5,40966,2046875.2653920753,4093750.5307841506,2046875.2653920753
5,10,5,31296,1569283.0212591293,3138566.0425182586,1569283.0212591293
10,10,10,32415,3260575.8549334253,3260575.8549334253,3260575.8549334253
15,15,15,23582,3516274.827472994,3516274.827472994,3516274.827472994
5,10,5,47747,2376127.5658408618,4752255.1316817235,2376127.5658408618
10,20,20,17433,1729753.1224874062,3459506.2449748125,3459506.2449748125
15,15,15,49865,7423818.57378593,7423818.57378593,7423818.57378593
0,20,20,46008,0.0,9140182.520642037,9140182.520642037
5,10,5,15511,782477.529113582,1564955.058227164,782477.529113582
10,20,20,29343,2946512.7517679203,5893025.503535841,5893025.503535841
25,5,5,26526,6656266.256813025,1331253.251362605,1331253.251362605
10,10,10,49916,4947643.472970201,4947643.472970201,4947643.472970201
0,20,20,39819,0.0,7921542.1977794245,7921542.1977794245
30,0,10,10706,3225599.604666851,0.0,1075199.8682222837
15,15,15,34727,5213433.854768938,5213433.854768938,5213433.854768938
5,10,5,6873,342325.7998667598,684651.5997335196,342325.7998667598
30,0,10,40255,12055633.799944114,0.0,4018544.5999813713
20,10,10,9401,1881557.033140578,940778.516570289,940778.516570289
15,15,15,28108,4228277.001800662,4228277.001800662,4228277.001800662
4,14,8,47274,1902269.662229204,6657943.817802215,3804539.324458408
15,15,15,15882,2388498.883171658,2388498.883171658,2388498.883171658
30,0,10,7012,2112048.257328118,0.0,704016.0857760394
10,20,20,43272,4362186.357210897,8724372.714421794,8724372.714421794
15,15,15,18801,2823744.825983942,2823744.825983942,2823744.825983942
25,5,5,39241,9769390.822097773,1953878.1644195544,1953878.1644195544
20,10,10,30139,6013179.122087951,3006589.5610439754,3006589.5610439754
0,20,20,12723,0.0,2534981.8099646186,2534981.8099646186
4,14,8,40565,1628305.907579807,5699070.676529326,3256611.815159614
0,20,20,18310,0.0,3654486.15121498,3654486.15121498
0,20,20,14227,0.0,2833456.9451714163,2833456.9451714163
25,5,5,9615,2405350.871394522,481070.1742789044,481070.1742789044
25,5,5,11657,2934475.858269275,586895.171653855,586895.171653855
15,15,15,1400,209660.3165269854,209660.3165269854,209660.3165269854
0,20,20,30724,0.0,6101934.72579648,6101934.72579648
4,14,8,413,16510.08278989402,57785.28976462907,33020.16557978804
5,10,5,41482,2070844.1639094118,4141688.3278188235,2070844.1639094118
10,10,10,11409,1148658.5995394192,1148658.5995394192,1148658.5995394192
0,20,20,23263,0.0,4651575.381596296,4651575.381596296
10,10,10,38759,3889660.632837874,3889660.632837874,3889660.632837874
4,14,8,48124,1915643.0957522006,6704750.835132703,3831286.191504401
20,10,10,15640,3154851.807128911,1577425.9035644555,1577425.9035644555
4,14,8,32249,1280453.021628003,4481585.575698011,2560906.043256006
15,15,15,27534,4152804.4589079446,4152804.4589079446,4152804.4589079446
0,20,20,38098,0.0,7690616.598525962,7690616.598525962
4,14,8,13316,534328.9821356436,1870151.4374747528,1068657.9642712872
4,14,8,43792,1767575.1472945977,6186513.015531093,3535150.2945891954
0,20,20,23695,0.0,4715017.819984984,4715017.819984984
25,5,5,28830,7228400.499480662,1445680.0998961325,1445680.0998961325
10,10,10,25062,2517522.087369404,2517522.087369404,2517522.087369404
15,15,15,48424,7237159.531693674,7237159.531693674,7237159.531693674
10,10,10,1163,116567.84178950754,116567.84178950754,116567.84178950754
5,10,5,47932,2375119.768880707,4750239.537761414,2375119.768880707
0,20,20,41380,0.0,8315891.751432114,8315891.751432114
20,10,10,35139,7032617.785781427,3516308.8928907136,3516308.8928907136
0,20,20,5291,0.0,1066180.0452779487,1066180.0452779487
30,0,10,16096,4781208.823557064,0.0,1593736.2745190214
10,20,20,46673,4641912.922004373,9283825.844008746,9283825.844008746
10,10,10,7631,765540.1906686623,765540.1906686623,765540.1906686623
10,20,20,34879,3521746.3861746364,7043492.772349273,7043492.772349273
0,20,20,47201,0.0,9366605.280414427,9366605.280414427
10,20,20,27736,2747624.2703733174,5495248.540746635,5495248.540746635
5,10,5,42155,2089719.7176627559,4179439.4353255117,2089719.7176627559
10,20,20,16387,1631156.8090869894,3262313.6181739788,3262313.6181739788
25,5,5,36843,9201662.498923887,1840332.4997847772,1840332.4997847772
10,20,20,37104,3688036.970600333,7376073.941200666,7376073.941200666
0,20,20,2382,0.0,481022.4085991716,481022.4085991716
10,10,10,42725,4279229.307518036,4279229.307518036,4279229.307518036
20,10,10,7691,1524143.4561207988,762071.7280603994,762071.7280603994
0,20,20,42088,0.0,8341382.007415107,8341382.007415107
0,20,20,19374,0.0,3898107.771481576,3898107.771481576
10,10,10,32001,3224489.8093646634,3224489.8093646634,3224489.8093646634
20,10,10,33557,6717777.010553343,3358888.5052766716,3358888.5052766716
15,15,15,10728,1610435.123212635,1610435.123212635,1610435.123212635
20,10,10,4600,923244.2977843466,461622.1488921733,461622.1488921733
10,20,20,10056,996722.7195809673,1993445.4391619347,1993445.4391619347
30,0,10,43400,12905229.65192687,0.0,4301743.217308956
0,20,20,44973,0.0,8928487.590882322,8928487.590882322
0,20,20,35979,0.0,7248744.5655650245,7248744.5655650245
4,14,8,23163,921659.0856506467,3225806.799777264,1843318.1713012934
0,20,20,24544,0.0,4950050.73547293,4950050.73547293
5,10,5,28939,1436442.2291943724,2872884.458388745,1436442.2291943724
25,5,5,26708,6639582.6396446945,1327916.5279289389,1327916.5279289389
30,0,10,33767,10190237.992951035,0.0,3396745.9976503453
5,10,5,45129,2251912.1532772966,4503824.306554593,2251912.1532772966
5,10,5,27968,1411722.9247478428,2823445.8494956857,1411722.9247478428
10,20,20,2003,199010.38029185173,398020.76058370346,398020.76058370346
15,15,15,49561,7453497.390652804,7453497.390652804,7453497.390652804
30,0,10,10056,3022291.9781790157,0.0,1007430.6593930053
30,0,10,47270,14072429.316936,0.0,4690809.772312
4,14,8,5299,211783.1150398449,741240.9026394573,423566.2300796898
10,20,20,18417,1857112.0166580467,3714224.0333160935,3714224.0333160935
15,15,15,31163,4700393.49811126,4700393.49811126,4700393.49811126
10,10,10,8427,844497.9366483662,844497.9366483662,844497.9366483662
10,20,20,12327,1239548.0216826443,2479096.0433652885,2479096.0433652885
30,0,10,20711,6271171.845256967,0.0,2090390.6150856556
30,0,10,3143,951364.9402899642,0.0,317121.64676332136
10,20,20,27847,2812534.8599702246,5625069.719940449,5625069.719940449
10,10,10,7207,719466.0877312511,719466.0877312511,719466.0877312511
30,0,10,26113,7833540.257990707,0.0,2611180.085996902
15,15,15,36120,5464420.931126087,5464420.931126087,5464420.931126087
4,14,8,3457,138285.47730004118,483999.17055014416,276570.95460008236
4,14,8,39302,1565216.2154123657,5478256.75394328,3130432.4308247315
20,10,10,39111,7884342.706589232,3942171.353294616,3942171.353294616
5,10,5,12385,624363.9942877014,1248727.9885754029,624363.9942877014
20,10,10,9319,1855407.9979886904,927703.9989943452,927703.9989943452
4,14,8,32414,1284216.929931557,4494759.25476045,2568433.859863114
4,14,8,41424,1671293.0454017613,5849525.6589061655,3342586.0908035226
4,14,8,49610,1965046.7045094809,6877663.465783183,3930093.4090189617
20,10,10,34732,7008610.333610189,3504305.1668050946,3504305.1668050946
25,5,5,11882,2959467.1278621973,591893.4255724394,591893.4255724394
30,0,10,18136,5388659.447861355,0.0,1796219.8159537849
0,20,20,19228,0.0,3812668.288681415,3812668.288681415
4,14,8,8642,348906.32173049194,1221172.126056722,697812.6434609839
15,15,15,32318,4837772.144578921,4837772.144578921,4837772.144578921
10,10,10,29133,2921765.5393110774,2921765.5393110774,2921765.5393110774
20,10,10,46321,9338732.412517512,4669366.206258756,4669366.206258756
15,15,15,17996,2677656.376002979,2677656.376002979,2677656.376002979
10,20,20,25106,2508567.7853376865,5017135.570675373,5017135.570675373
20,10,10,27276,5488683.574332894,2744341.787166447,2744341.787166447
20,10,10,17347,3488904.4604113554,1744452.2302056777,1744452.2302056777
0,20,20,19867,0.0,3998607.1367508564,3998607.1367508564
10,20,20,48766,4836179.269802985,9672358.53960597,9672358.53960597
10,20,20,26295,2644410.66545552,5288821.33091104,5288821.33091104
4,14,8,36740,1463595.954094345,5122585.8393302085,2927191.90818869
15,15,15,24412,3641876.0632472113,3641876.0632472113,3641876.0632472113
15,15,15,8993,1343866.8965758428,1343866.8965758428,1343866.8965758428
30,0,10,2112,633118.3119365482,0.0,211039.43731218274
30,0,10,12924,3842798.3955247747,0.0,1280932.798508258
15,15,15,21159,3186956.7278672685,3186956.7278672685,3186956.7278672685
15,15,15,43322,6447731.657707379,6447731.657707379,6447731.657707379
0,20,20,40046,0.0,8062379.765318679,8062379.765318679
5,10,5,2103,105044.84538468329,210089.69076936657,105044.84538468329
25,5,5,45843,11357896.951017026,2271579.390203405,2271579.390203405
4,14,8,26184,1054831.5118179056,3691910.29136267,2109663.023635811
5,10,5,945,47072.39099292721,94144.78198585442,47072.39099292721
0,20,20,17624,0.0,3537234.502291542,3537234.502291542
0,20,20,20720,0.0,4111478.320949846,4111478.320949846
5,10,5,39153,1944719.3730574108,3889438.7461148216,1944719.3730574108
25,5,5,12464,3145014.3142105797,629002.862842116,629002.862842116
10,20,20,42239,4255214.721408393,8510429.442816786,8510429.442816786
25,5,5,47605,11822644.309294328,2364528.8618588657,2364528.8618588657
20,10,10,29097,5795390.261897066,2897695.130948533,2897695.130948533
0,20,20,37067,0.0,7436187.5056022415,7436187.5056022415
0,20,20,20757,0.0,4123286.6906699487,4123286.6906699487
4,14,8,44515,1797733.525404656,6292067.338916297,3595467.050809312
25,5,5,28905,7237044.341023432,1447408.8682046863,1447408.8682046863
20,10,10,25152,5055063.170754215,2527531.5853771074,2527531.5853771074
10,10,10,32198,3198499.786124157,3198499.786124157,3198499.786124157
10,10,10,49548,4993531.743652173,4993531.743652173,4993531.743652173
10,10,10,39840,3960985.4228522084,3960985.4228522084,3960985.4228522084
15,15,15,39797,5982557.935456768,5982557.935456768,5982557.935456768
20,10,10,29569,5916245.387954445,2958122.6939772223,2958122.6939772223
30,0,10,40261,12109891.936899155,0.0,4036630.645633052
30,0,10,32638,9699381.619899357,0.0,3233127.206633119
20,10,10,33985,6788312.058644908,3394156.029322454,3394156.029322454
0,20,20,27233,0.0,5416281.818357985,5416281.818357985
25,5,5,24402,6145440.768342419,1229088.1536684837,1229088.1536684837
5,10,5,44446,2231772.367026225,4463544.73405245,2231772.367026225
30,0,10,43643,13173860.045119649,0.0,4391286.68170655
30,0,10,23956,7217173.690522791,0.0,2405724.563507597
10,10,10,49656,4920172.463007436,4920172.463007436,4920172.463007436
10,20,20,26764,2686926.3027465194,5373852.605493039,5373852.605493039
25,5,5,9224,2328861.8049590997,465772.36099181994,465772.36099181994
10,20,20,19771,1987914.1942653568,3975828.3885307135,3975828.3885307135
15,15,15,25100,3744533.032819552,3744533.032819552,3744533.032819552
10,10,10,1714,171750.0638848706,171750.0638848706,171750.0638848706
30,0,10,44526,13455001.821041126,0.0,4485000.607013709
25,5,5,25122,6334353.433234785,1266870.686646957,1266870.686646957
10,10,10,10611,1052140.5363247218,1052140.5363247218,1052140.5363247218
4,14,8,19360,772160.031582558,2702560.1105389534,1544320.063165116
20,10,10,24394,4873292.3791607935,2436646.1895803967,2436646.1895803967
5,10,5,33771,1672144.8616228274,3344289.7232456547,1672144.8616228274
30,0,10,45400,13721450.020964079,0.0,4573816.673654692
10,10,10,11523,1154606.7884322202,1154606.7884322202,1154606.7884322202
10,10,10,47629,4797455.363668439,4797455.363668439,4797455.363668439
0,20,20,48523,0.0,9611849.724089084,9611849.724089084
20,10,10,23950,4744166.993047451,2372083.4965237253,2372083.4965237253
10,10,10,36167,3641402.402123121,3641402.402123121,3641402.402123121
15,15,15,34812,5208772.305975103,5208772.305975103,5208772.305975103
30,0,10,22049,6659163.326442494,0.0,2219721.1088141645
5,10,5,20600,1029833.9565617106,2059667.9131234211,1029833.9565617106
5,10,5,13718,690515.6297738389,1381031.2595476778,690515.6297738389
20,10,10,36328,7258455.257032927,3629227.6285164636,3629227.6285164636
4,14,8,29375,1180417.3089723706,4131460.5814032974,2360834.617944741
30,0,10,11264,3369345.9741957625,0.0,1123115.3247319208
20,10,10,34404,6888642.8449956495,3444321.4224978248,3444321.4224978248
10,20,20,36056,3637278.3965859525,7274556.793171905,7274556.793171905
20,10,10,40847,8096115.462657002,4048057.731328501,4048057.731328501
25,5,5,30094,7511655.585237786,1502331.1170475571,1502331.1170475571
10,20,20,10203,1020702.7980195346,2041405.5960390691,2041405.5960390691
15,15,15,13172,1984977.4059571105,1984977.4059571105,1984977.4059571105
10,10,10,9589,965098.9894576399,965098.9894576399,965098.9894576399
30,0,10,35613,10587686.46272266,0.0,3529228.820907553
10,10,10,1281,127380.7014776797,127380.7014776797,127380.7014776797
10,20,20,41606,4140318.2150950646,8280636.430190129,8280636.430190129
5,10,5,41990,2110462.9997242726,4220925.999448545,2110462.9997242726
20,10,10,11746,2335017.931036561,1167508.9655182804,1167508.9655182804
10,20,20,32383,3237787.884769426,6475575.769538852,6475575.769538852
10,20,20,5989,596659.8896964829,1193319.7793929658,1193319.7793929658
20,10,10,13641,2740597.72902312,1370298.86451156,1370298.86451156
10,10,10,45197,4557569.852450459,4557569.852450459,4557569.852450459
10,20,20,48013,4753967.808618514,9507935.617237028,9507935.617237028
15,15,15,49077,7297776.506121333,7297776.506121333,7297776.506121333
15,15,15,22382,3385802.2630311004,3385802.2630311004,3385802.2630311004
4,14,8,30641,1225822.558125859,4290378.953440506,2451645.116251718
10,10,10,18833,1895261.0901244257,1895261.0901244257,1895261.0901244257
15,15,15,22623,3363307.604180485,3363307.604180485,3363307.604180485
30,0,10,21661,6552481.378102995,0.0,2184160.4593676655
5,10,5,24070,1193649.2925120476,2387298.585024095,1193649.2925120476
10,10,10,5167,516129.91541238845,516129.91541238845,516129.91541238845
10,20,20,19948,2002474.620824787,4004949.241649574,4004949.241649574
30,0,10,5419,1613789.9361665857,0.0,537929.9787221951
5,10,5,12394,622475.3173045915,1244950.634609183,622475.3173045915
10,10,10,45741,4581266.557099457,4581266.557099457,4581266.557099457
5,10,5,20666,1034947.9461310422,2069895.8922620844,1034947.9461310422
5,10,5,7109,358702.87401090143,717405.7480218029,358702.87401090143
30,0,10,992,295697.86747974827,0.0,98565.95582658277
4,14,8,7426,295137.5171776028,1032981.3101216098,590275.0343552056
20,10,10,39804,8028621.212837864,4014310.606418932,4014310.606418932
4,14,8,16591,666230.2218093132,2331805.776332596,1332460.4436186263
15,15,15,30003,4483604.265012767,4483604.265012767,4483604.265012767
30,0,10,44933,13460750.422550727,0.0,4486916.807516909
25,5,5,39289,9868313.544936111,1973662.7089872223,1973662.7089872223
5,10,5,33003,1662958.6270723334,3325917.2541446667,1662958.6270723334
25,5,5,24872,6273682.059943245,1254736.411988649,1254736.411988649
0,20,20,42588,0.0,8591306.036223188,8591306.036223188
5,10,5,46950,2367749.8452298716,4735499.690459743,2367749.8452298716
