N,P,K,volume,amonia,fosfato,potassio
5,10,5,4892,243377.07794040113,486754.15588080225,243377.07794040113
25,5,5,39562,9903879.23473262,1980775.846946524,1980775.846946524
25,5,5,44534,11170998.036016202,2234199.6072032405,2234199.6072032405
10,10,10,37803,3755883.4030367434,3755883.4030367434,3755883.4030367434
0,20,20,14628,0.0,2915317.312750458,2915317.312750458
25,5,5,28813,7159234.645210891,1431846.9290421782,1431846.9290421782
10,10,10,37422,3735607.9799317387,3735607.9799317387,3735607.9799317387
4,14,8,4799,192822.0489998818,674877.1714995864,385644.0979997636
15,15,15,16008,2397243.63777826,2397243.63777826,2397243.63777826
10,20,20,11550,1146080.220400577,2292160.440801154,2292160.440801154
5,10,5,11252,562149.6128154731,1124299.2256309462,562149.6128154731
30,0,10,13373,4050759.3214846933,0.0,1350253.1071615645
10,10,10,40261,4033381.8129156367,4033381.8129156367,4033381.8129156367
5,10,5,23129,1145365.4486634643,2290730.8973269286,1145365.4486634643
20,10,10,20325,4074538.8131044125,2037269.4065522063,2037269.4065522063
15,15,15,33924,5043441.7521842215,5043441.7521842215,5043441.7521842215
30,0,10,21057,6325231.566641825,0.0,2108410.522213942
30,0,10,36472,11031325.876507914,0.0,3677108.6255026376
10,20,20,46597,4618193.7011647,9236387.4023294,9236387.4023294
10,20,20,49141,4936308.983946289,9872617.967892578,9872617.967892578
5,10,5,30712,1547191.7009814105,3094383.401962821,1547191.7009814105
30,0,10,8119,2421560.7866625115,0.0,807186.9288875038
15,15,15,25838,3865933.0567535274,3865933.0567535274,3865933.0567535274
4,14,8,18236,724837.0893545178,2536929.8127408125,1449674.1787090355
15,15,15,12306,1861245.6220070312,1861245.6220070312,1861245.6220070312
25,5,5,26466,6639171.056060308,1327834.2112120616,1327834.2112120616
25,5,5,24170,6058011.766027118,1211602.3532054236,1211602.3532054236
10,10,10,16143,1606450.2637679975,1606450.2637679975,1606450.2637679975
4,14,8,12473,497112.3804775275,1739893.3316713464,994224.760955055
5,10,5,35011,1767558.7096664263,3535117.4193328526,1767558.7096664263
10,10,10,1887,187136.57156673475,187136.57156673475,187136.57156673475
5,10,5,19434,980824.7524796093,1961649.5049592187,980824.7524796093
15,15,15,41043,6124537.104454846,6124537.104454846,6124537.104454846
4,14,8,16587,668723.7290262184,2340533.051591764,1337447.4580524368
20,10,10,39822,7995141.903684008,3997570.951842004,3997570.951842004
10,20,20,42172,4222459.201836379,8444918.403672758,8444918.403672758
15,15,15,218,32963.51294613341,32963.51294613341,32963.51294613341
10,10,10,36521,3646233.981065274,3646233.981065274,3646233.981065274
0,20,20,41472,0.0,8255626.531191798,8255626.531191798
10,10,10,12146,1225397.1574608479,1225397.1574608479,1225397.1574608479
20,10,10,41553,8299260.877682105,4149630.4388410524,4149630.4388410524
30,0,10,28663,8552324.30127598,0.0,2850774.7670919932
30,0,10,9828,2930154.0054578497,0.0,976718.0018192832
10,10,10,11436,1133030.5250169362,1133030.5250169362,1133030.5250169362
10,10,10,9661,968411.2739891252,968411.2739891252,968411.2739891252
5,10,5,36113,1808949.2476972952,3617898.4953945903,1808949.2476972952
5,10,5,24075,1207457.4178154625,2414914.835630925,1207457.4178154625
10,20,20,39861,3966634.8945607767,7933269.789121553,7933269.789121553
25,5,5,48976,12251612.31638488,2450322.4632769763,2450322.4632769763
15,15,15,25931,3919011.7295674747,3919011.7295674747,3919011.7295674747
4,14,8,44964,1811250.7470061847,6339377.614521647,3622501.4940123693
4,14,8,2301,91233.38214413889,319316.83750448615,182466.76428827777
10,10,10,23012,2323778.639161883,2323778.639161883,2323778.639161883
0,20,20,42401,0.0,8560653.878090719,8560653.878090719
0,20,20,26976,0.0,5378925.535459865,5378925.535459865
5,10,5,32729,1642431.7024986662,3284863.4049973325,1642431.7024986662
25,5,5,45731,11409488.237313263,2281897.6474626525,2281897.6474626525
10,10,10,11779,1183841.8086085247,1183841.8086085247,1183841.8086085247
10,10,10,47273,4724578.19072568,4724578.19072568,4724578.19072568
25,5,5,25413,6375589.404534475,1275117.880906895,1275117.880906895
0,20,20,29147,0.0,5803050.893232732,5803050.893232732
20,10,10,19438,3916039.04350262,1958019.52175131,1958019.52175131
25,5,5,15726,3913825.3359298934,782765.0671859786,782765.0671859786
0,20,20,1211,0.0,243684.37628126238,243684.37628126238
25,5,5,43135,10880181.563511893,2176036.3127023787,2176036.3127023787
15,15,15,39104,5828597.643123507,5828597.643123507,5828597.643123507
10,20,20,14248,1421788.559070933,2843577.118141866,2843577.118141866
4,14,8,35391,1411103.9066898492,4938863.673414473,2822207.8133796984
5,10,5,1111,55148.12563607109,110296.25127214218,55148.12563607109
30,0,10,39659,11885158.614844676,0.0,3961719.5382815585
4,14,8,11805,475307.89941453625,1663577.647950877,950615.7988290725
10,10,10,20659,2050040.960165562,2050040.960165562,2050040.960165562
10,10,10,43896,4347657.991503791,4347657.991503791,4347657.991503791
5,10,5,48811,2416406.6603006083,4832813.3206012165,2416406.6603006083
10,20,20,2519,250485.33024158378,500970.66048316756,500970.66048316756
0,20,20,32279,0.0,6408057.0445021745,6408057.0445021745
25,5,5,48690,12278207.354304478,2455641.4708608952,2455641.4708608952
10,10,10,38323,3848208.435034304,3848208.435034304,3848208.435034304
0,20,20,17512,0.0,3524478.6915956433,3524478.6915956433
4,14,8,44349,1778620.0372764212,6225170.130467474,3557240.0745528424
15,15,15,32263,4807589.86542997,4807589.86542997,4807589.86542997
25,5,5,6273,1553334.5436191193,310666.9087238239,310666.9087238239
15,15,15,28871,4306592.805920573,4306592.805920573,4306592.805920573
30,0,10,28768,8702104.012045251,0.0,2900701.337348417
0,20,20,36804,0.0,7351091.196305029,7351091.196305029
4,14,8,1831,73560.66454665853,257462.32591330493,147121.32909331706
25,5,5,28421,7035939.699003634,1407187.939800727,1407187.939800727
0,20,20,17738,0.0,3556568.052821066,3556568.052821066
10,10,10,14654,1478982.7942994277,1478982.7942994277,1478982.7942994277
15,15,15,6489,964347.735296475,964347.735296475,964347.735296475
10,10,10,7396,740180.7646859311,740180.7646859311,740180.7646859311
5,10,5,42026,2105896.7138677086,4211793.427735417,2105896.7138677086
10,20,20,4066,408336.07551489316,816672.1510297863,816672.1510297863
4,14,8,2977,118597.01896174828,415089.566366119,237194.03792349657
4,14,8,798,32238.689279376627,112835.4124778182,64477.378558753255
4,14,8,1902,75865.4199057915,265528.9696702702,151730.839811583
4,14,8,1025,41038.901507065275,143636.15527472846,82077.80301413055
15,15,15,13074,1949721.2432552855,1949721.2432552855,1949721.2432552855
10,10,10,37079,3733490.2261948474,3733490.2261948474,3733490.2261948474
10,10,10,48166,4779275.503315823,4779275.503315823,4779275.503315823
20,10,10,5832,1173137.8775988508,586568.9387994254,586568.9387994254
25,5,5,49403,12383444.099941038,2476688.8199882074,2476688.8199882074
5,10,5,8471,420541.51713094185,841083.0342618837,420541.51713094185
30,0,10,46454,13884740.594351457,0.0,4628246.864783819
10,10,10,11750,1176489.4656319695,1176489.4656319695,1176489.4656319695
10,20,20,33577,3385091.440006467,6770182.880012934,6770182.880012934
20,10,10,24575,4944566.060760937,2472283.0303804683,2472283.0303804683
10,10,10,8494,850557.9575063627,850557.9575063627,850557.9575063627
10,10,10,5044,503747.88188027317,503747.88188027317,503747.88188027317
10,20,20,18242,1815118.5393738903,3630237.0787477805,3630237.0787477805
0,20,20,6435,0.0,1287786.810290352,1287786.810290352
0,20,20,3156,0.0,630980.5873964737,630980.5873964737
10,10,10,2498,251222.8555395968,251222.8555395968,251222.8555395968
5,10,5,9109,451046.4845312569,902092.9690625138,451046.4845312569
10,10,10,38471,3830467.083227079,3830467.083227079,3830467.083227079
10,20,20,35608,3539308.215219875,7078616.43043975,7078616.43043975
10,10,10,34461,3453061.767762007,3453061.767762007,3453061.767762007
25,5,5,15578,3856495.8923044847,771299.178460897,771299.178460897
10,20,20,47991,4767334.429021402,9534668.858042805,9534668.858042805
10,20,20,45514,4511031.894437218,9022063.788874436,9022063.788874436
10,20,20,29791,2964971.114015456,5929942.228030912,5929942.228030912
5,10,5,16026,793631.6620953555,1587263.324190711,793631.6620953555
25,5,5,25722,6370454.391723191,1274090.8783446383,1274090.8783446383
25,5,5,13285,3353859.2938777586,670771.8587755518,670771.8587755518
10,10,10,38978,3867593.1140598664,3867593.1140598664,3867593.1140598664
0,20,20,19433,0.0,3868659.7025480764,3868659.7025480764
30,0,10,29738,8877637.51033768,0.0,2959212.5034458935
25,5,5,43489,10892169.44481148,2178433.8889622963,2178433.8889622963
10,10,10,45152,4527977.627103587,4527977.627103587,4527977.627103587
10,20,20,35433,3519255.6266391794,7038511.253278359,7038511.253278359
20,10,10,23434,4659881.131474149,2329940.5657370747,2329940.5657370747
10,20,20,6869,682267.1140165699,1364534.2280331398,1364534.2280331398
10,20,20,27469,2737779.3524537366,5475558.704907473,5475558.704907473
10,10,10,8879,884451.867836244,884451.867836244,884451.867836244
4,14,8,14586,579798.452503797,2029294.5837632897,1159596.905007594
30,0,10,29385,8892005.137210947,0.0,2964001.712403649
30,0,10,41128,12408727.616227355,0.0,4136242.538742452
10,10,10,40786,4110901.9924885994,4110901.9924885994,4110901.9924885994
10,20,20,29170,2944924.351994755,5889848.70398951,5889848.70398951
10,10,10,36579,3671219.696319418,3671219.696319418,3671219.696319418
10,10,10,24552,2461521.870390958,2461521.870390958,2461521.870390958
30,0,10,6426,1913855.4060232942,0.0,637951.8020077647
10,10,10,10555,1056826.5247941543,1056826.5247941543,1056826.5247941543
10,20,20,46514,4660685.140125805,9321370.28025161,9321370.28025161
25,5,5,11960,3015439.002918049,603087.8005836098,603087.8005836098
10,20,20,10907,1096226.4590916482,2192452.9181832965,2192452.9181832965
15,15,15,26349,3986457.7841198067,3986457.7841198067,3986457.7841198067
15,15,15,48575,7270135.042608699,7270135.042608699,7270135.042608699
10,20,20,8159,818862.6051226349,1637725.2102452698,1637725.2102452698
30,0,10,39579,11904767.680493185,0.0,3968255.8934977283
15,15,15,31114,4685766.009601206,4685766.009601206,4685766.009601206
10,20,20,23087,2317969.7986184214,4635939.597236843,4635939.597236843
20,10,10,24387,4899471.747354296,2449735.873677148,2449735.873677148
30,0,10,29472,8844578.646473547,0.0,2948192.8821578496
5,10,5,26277,1321258.5506270449,2642517.1012540897,1321258.5506270449
20,10,10,49512,9816180.125981987,4908090.062990993,4908090.062990993
0,20,20,44476,0.0,8816237.56357768,8816237.56357768
30,0,10,1251,374540.61688185384,0.0,124846.87229395128
10,20,20,5869,589056.3167544471,1178112.6335088941,1178112.6335088941
10,10,10,14879,1474634.3779296477,1474634.3779296477,1474634.3779296477
25,5,5,40955,10199149.847746605,2039829.969549321,2039829.969549321
4,14,8,22164,894561.98861527,3130966.960153445,1789123.97723054
20,10,10,4758,956471.6118112054,478235.8059056027,478235.8059056027
20,10,10,48640,9800314.394686,4900157.197343,4900157.197343
4,14,8,30596,1221360.7408012745,4274762.592804461,2442721.481602549
0,20,20,19851,0.0,3939536.614235252,3939536.614235252
0,20,20,33078,0.0,6631443.489904859,6631443.489904859
25,5,5,36922,9292913.122751879,1858582.6245503759,1858582.6245503759
15,15,15,8232,1226610.7449006638,1226610.7449006638,1226610.7449006638
30,0,10,29255,8775764.313717738,0.0,2925254.771239246
30,0,10,28100,8387573.43728625,0.0,2795857.81242875
10,10,10,42436,4269096.199026462,4269096.199026462,4269096.199026462
5,10,5,25176,1250426.618657268,2500853.237314536,1250426.618657268
20,10,10,13678,2761060.439050199,1380530.2195250995,1380530.2195250995
25,5,5,10229,2572513.885813579,514502.77716271585,514502.77716271585
20,10,10,1076,215422.89566393004,107711.44783196502,107711.44783196502
25,5,5,4968,1246391.10722409,249278.22144481802,249278.22144481802
20,10,10,44074,8752280.05590272,4376140.02795136,4376140.02795136
0,20,20,35790,0.0,7150885.589241359,7150885.589241359
15,15,15,2594,386693.59845677426,386693.59845677426,386693.59845677426
20,10,10,23325,4678997.993895931,2339498.9969479656,2339498.9969479656
15,15,15,5383,800640.7028592686,800640.7028592686,800640.7028592686
5,10,5,610,30687.907652564612,61375.815305129225,30687.907652564612
4,14,8,5286,212893.5008343329,745127.2529201653,425787.0016686658
5,10,5,49285,2464366.7877534786,4928733.575506957,2464366.7877534786
25,5,5,23394,5804398.332814579,1160879.6665629158,1160879.6665629158
20,10,10,45727,9074601.417416897,4537300.708708448,4537300.708708448
15,15,15,45159,6761350.422717458,6761350.422717458,6761350.422717458
10,10,10,15523,1558528.2782033263,1558528.2782033263,1558528.2782033263
10,10,10,39804,3993029.146876902,3993029.146876902,3993029.146876902
4,14,8,202,8063.291841048499,28221.52144366975,16126.583682096998
15,15,15,9491,1434324.1829112896,1434324.1829112896,1434324.1829112896
25,5,5,46470,11630751.440796437,2326150.288159287,2326150.288159287
30,0,10,39125,11641217.456235472,0.0,3880405.818745157
10,10,10,10238,1023332.1665812505,1023332.1665812505,1023332.1665812505
10,10,10,45482,4548207.192700185,4548207.192700185,4548207.192700185
25,5,5,20410,5129052.740624218,1025810.5481248437,1025810.5481248437
0,20,20,30625,0.0,6105444.16716617,6105444.16716617
10,20,20,10938,1104088.6704040056,2208177.340808011,2208177.340808011
10,20,20,22517,2233861.2034313353,4467722.406862671,4467722.406862671
4,14,8,2819,113802.01024999126,398307.0358749695,227604.02049998252
20,10,10,28162,5678275.965850923,2839137.9829254616,2839137.9829254616
10,10,10,21663,2177009.3694741656,2177009.3694741656,2177009.3694741656
4,14,8,34200,1379380.6883229301,4827832.409130255,2758761.3766458603
10,10,10,6307,624532.7144011763,624532.7144011763,624532.7144011763
4,14,8,44023,1775327.8471338004,6213647.464968302,3550655.694267601
4,14,8,41308,1668224.5263580258,5838785.842253092,3336449.0527160517
10,10,10,33174,3317349.6706672725,3317349.6706672725,3317349.6706672725
20,10,10,21081,4244509.008425152,2122254.504212576,2122254.504212576
5,10,5,37836,1908595.3042231763,3817190.6084463526,1908595.3042231763
15,15,15,2543,383444.7234948933,383444.7234948933,383444.7234948933
30,0,10,7384,2197605.8350402536,0.0,732535.2783467512
15,15,15,21196,3150857.257136106,3150857.257136106,3150857.257136106
10,10,10,14575,1471221.930951397,1471221.930951397,1471221.930951397
0,20,20,15146,0.0,3054419.2989928443,3054419.2989928443
10,20,20,1170,117623.665707795,235247.33141559,235247.33141559
10,20,20,36912,3674033.8207450644,7348067.641490129,7348067.641490129
15,15,15,30940,4613649.371823615,4613649.371823615,4613649.371823615
5,10,5,30569,1531896.1429859346,3063792.2859718692,1531896.1429859346
0,20,20,32266,0.0,6447294.918161083,6447294.918161083
20,10,10,13625,2705217.3566305377,1352608.6783152688,1352608.6783152688
25,5,5,26466,6583400.403437524,1316680.0806875047,1316680.0806875047
0,20,20,42392,0.0,8469873.44545891,8469873.44545891
30,0,10,43759,13023619.257869715,0.0,4341206.419289905
10,10,10,23243,2310065.7765398645,2310065.7765398645,2310065.7765398645
25,5,5,30434,7666640.919188768,1533328.1838377535,1533328.1838377535
4,14,8,18066,719413.3504939866,2517946.726728954,1438826.7009879733
10,20,20,46838,4637767.942453422,9275535.884906843,9275535.884906843
30,0,10,35313,10599091.062374722,0.0,3533030.354124908
5,10,5,8635,431089.8554972486,862179.7109944972,431089.8554972486
4,14,8,25701,1032324.1047079908,3613134.366477968,2064648.2094159815
20,10,10,6409,1272353.9713541593,636176.9856770796,636176.9856770796
10,20,20,9694,969695.8878087929,1939391.7756175858,1939391.7756175858
0,20,20,27530,0.0,5490066.086995741,5490066.086995741
30,0,10,23649,7065993.221295173,0.0,2355331.0737650576
20,10,10,5089,1016086.8601455743,508043.43007278716,508043.43007278716
30,0,10,10707,3197875.405173521,0.0,1065958.4683911735
10,10,10,22877,2302995.6724912385,2302995.6724912385,2302995.6724912385
30,0,10,45432,13573715.212013435,0.0,4524571.737337811
15,15,15,26896,4044327.5750348335,4044327.5750348335,4044327.5750348335
25,5,5,20360,5121659.8724761605,1024331.974495232,1024331.974495232
0,20,20,14084,0.0,2815339.9049929352,2815339.9049929352
10,10,10,15136,1511811.8237744696,1511811.8237744696,1511811.8237744696
10,10,10,14359,1438146.9182534057,1438146.9182534057,1438146.9182534057
30,0,10,16370,4866899.501215287,0.0,1622299.8337384288
30,0,10,8541,2538153.9601050816,0.0,846051.3200350272
5,10,5,32347,1627508.8277570126,3255017.655514025,1627508.8277570126
25,5,5,23193,5764244.913144071,1152848.9826288142,1152848.9826288142
0,20,20,33620,0.0,6764327.065560714,6764327.065560714
